#
# Unicode mapping for JIS C 6226:1978 (retronymously JIS X 0208:1978) with NEC PC98 extensions.
# Amended 2019-02 with additional deviations from modern mappings to fully use the closest matches
#   in the 1990-JIS (including JIS X 0212) repertoire (although U+663B/U+6602 were still their
#   Microsoft way around, as an oversight on my part).
# Further amended 2021-08-05 to swap U+663B/U+6602 and use some closer 2004-JIS and other characters:
#   20-34: now U+3D4E, was U+6F97
#   25-23: now U+663B, was U+6602 (compare 90-22)
#   26-84: now U+6805 (GB 2312), was U+67F5
#   32-70: now U+87EC (2000-JIS level 3), was U+8749
#   34-45: now U+9A52 (2000-JIS level 3), was U+9A28
#   35-29: now U+7C1E (2000-JIS level 3), was U+7BAA
#   39-77: now U+525D (2004-JIS level 3), was U+5265
#   53-67: now U+21A1A, was U+5BC3
#   54-02: now U+5C5B (2004-JIS level 3), was U+5C4F
#   90-22: now U+6602, was U+663B (compare 25-23)
# Further amended 2021-08-12 referencing NEC-specific CIDs, double-checked against bitmap font:
#   17-28: kept as U+958F; changing to U+28CDD per CID map is not justified by bitmap font
#   23-46: now U+25874, was U+7A3D
#   23-53: now U+8346, was U+834A
#   23-68: now U+28EF6, was U+9699
#   59-42: now U+67FA, was U+67B4
#   59-84: now U+688E, was U+688D
#   63-83: kept as U+71D7; changing to U+243D0 per CID map is not justified by bitmap font
#   73-28: kept as U+85DC; changing to U+853E per CID map is not justified by bitmap font
#   80-19: kept as U+96CE; changing to U+7762 per CID map is not justified by bitmap font
#
# NEC's double byte character set makes substantial use of halfwidth-fullwidth distinctions which
# cannot be represented in Unicode. Following a convention established by Apple, W (naturally wide)
# or A (ambiguous width) codepoints followed by the private use codepoint f87f indicate halfwidth.
#
0x6e36	U+908f	# 78-22, CJK UNIFIED IDEOGRAPH-908F
0x6e37	U+90a8	# 78-23, CJK UNIFIED IDEOGRAPH-90A8
0x6e38	U+90af	# 78-24, CJK UNIFIED IDEOGRAPH-90AF
0x6e39	U+90b1	# 78-25, CJK UNIFIED IDEOGRAPH-90B1
0x6e3a	U+90b5	# 78-26, CJK UNIFIED IDEOGRAPH-90B5
0x6e3b	U+90e2	# 78-27, CJK UNIFIED IDEOGRAPH-90E2
0x6e3c	U+90e4	# 78-28, CJK UNIFIED IDEOGRAPH-90E4
0x6e3d	U+6248	# 78-29, CJK UNIFIED IDEOGRAPH-6248
0x6e3e	U+90db	# 78-30, CJK UNIFIED IDEOGRAPH-90DB
0x6e3f	U+9102	# 78-31, CJK UNIFIED IDEOGRAPH-9102
0x6e40	U+9112	# 78-32, CJK UNIFIED IDEOGRAPH-9112
0x6e41	U+9119	# 78-33, CJK UNIFIED IDEOGRAPH-9119
0x6e42	U+9132	# 78-34, CJK UNIFIED IDEOGRAPH-9132
0x6e43	U+9130	# 78-35, CJK UNIFIED IDEOGRAPH-9130
0x6e44	U+914a	# 78-36, CJK UNIFIED IDEOGRAPH-914A
0x6e45	U+9156	# 78-37, CJK UNIFIED IDEOGRAPH-9156
0x6e46	U+9158	# 78-38, CJK UNIFIED IDEOGRAPH-9158
0x6e47	U+9163	# 78-39, CJK UNIFIED IDEOGRAPH-9163
0x6e48	U+9165	# 78-40, CJK UNIFIED IDEOGRAPH-9165
0x6e49	U+9169	# 78-41, CJK UNIFIED IDEOGRAPH-9169
0x6e4a	U+9173	# 78-42, CJK UNIFIED IDEOGRAPH-9173
0x6e4b	U+9172	# 78-43, CJK UNIFIED IDEOGRAPH-9172
0x6e4c	U+918b	# 78-44, CJK UNIFIED IDEOGRAPH-918B
0x6e4d	U+9189	# 78-45, CJK UNIFIED IDEOGRAPH-9189
0x6e4e	U+9182	# 78-46, CJK UNIFIED IDEOGRAPH-9182
0x6e4f	U+91a2	# 78-47, CJK UNIFIED IDEOGRAPH-91A2
0x6e50	U+91ab	# 78-48, CJK UNIFIED IDEOGRAPH-91AB
0x6e51	U+91af	# 78-49, CJK UNIFIED IDEOGRAPH-91AF
0x6e52	U+91aa	# 78-50, CJK UNIFIED IDEOGRAPH-91AA
0x6e53	U+91b5	# 78-51, CJK UNIFIED IDEOGRAPH-91B5
0x6e54	U+91b4	# 78-52, CJK UNIFIED IDEOGRAPH-91B4
0x6e55	U+91ba	# 78-53, CJK UNIFIED IDEOGRAPH-91BA
0x6e56	U+91c0	# 78-54, CJK UNIFIED IDEOGRAPH-91C0
0x6e57	U+91c1	# 78-55, CJK UNIFIED IDEOGRAPH-91C1
0x6e58	U+91c9	# 78-56, CJK UNIFIED IDEOGRAPH-91C9
0x6e59	U+91cb	# 78-57, CJK UNIFIED IDEOGRAPH-91CB
0x6e5a	U+91d0	# 78-58, CJK UNIFIED IDEOGRAPH-91D0
0x6e5b	U+91d6	# 78-59, CJK UNIFIED IDEOGRAPH-91D6
0x6e5c	U+91df	# 78-60, CJK UNIFIED IDEOGRAPH-91DF
0x6e5d	U+91e1	# 78-61, CJK UNIFIED IDEOGRAPH-91E1
0x6e5e	U+91db	# 78-62, CJK UNIFIED IDEOGRAPH-91DB
0x6e5f	U+91fc	# 78-63, CJK UNIFIED IDEOGRAPH-91FC
0x6e60	U+91f5	# 78-64, CJK UNIFIED IDEOGRAPH-91F5
0x6e61	U+91f6	# 78-65, CJK UNIFIED IDEOGRAPH-91F6
0x6e62	U+921e	# 78-66, CJK UNIFIED IDEOGRAPH-921E
0x6e63	U+91ff	# 78-67, CJK UNIFIED IDEOGRAPH-91FF
0x6e64	U+9214	# 78-68, CJK UNIFIED IDEOGRAPH-9214
0x6e65	U+922c	# 78-69, CJK UNIFIED IDEOGRAPH-922C
0x6e66	U+9215	# 78-70, CJK UNIFIED IDEOGRAPH-9215
0x6e67	U+9211	# 78-71, CJK UNIFIED IDEOGRAPH-9211
0x6e68	U+925e	# 78-72, CJK UNIFIED IDEOGRAPH-925E
0x6e69	U+9257	# 78-73, CJK UNIFIED IDEOGRAPH-9257
0x6e6a	U+9245	# 78-74, CJK UNIFIED IDEOGRAPH-9245
0x6e6b	U+9249	# 78-75, CJK UNIFIED IDEOGRAPH-9249
0x6e6c	U+9264	# 78-76, CJK UNIFIED IDEOGRAPH-9264
0x6e6d	U+9248	# 78-77, CJK UNIFIED IDEOGRAPH-9248
0x6e6e	U+9295	# 78-78, CJK UNIFIED IDEOGRAPH-9295
0x6e6f	U+923f	# 78-79, CJK UNIFIED IDEOGRAPH-923F
0x6e70	U+924b	# 78-80, CJK UNIFIED IDEOGRAPH-924B
0x6e71	U+9250	# 78-81, CJK UNIFIED IDEOGRAPH-9250
0x6e72	U+929c	# 78-82, CJK UNIFIED IDEOGRAPH-929C
0x6e73	U+9296	# 78-83, CJK UNIFIED IDEOGRAPH-9296
0x6e74	U+9293	# 78-84, CJK UNIFIED IDEOGRAPH-9293
0x6e75	U+929b	# 78-85, CJK UNIFIED IDEOGRAPH-929B
0x6e76	U+925a	# 78-86, CJK UNIFIED IDEOGRAPH-925A
0x6e77	U+92cf	# 78-87, CJK UNIFIED IDEOGRAPH-92CF
0x6e78	U+92b9	# 78-88, CJK UNIFIED IDEOGRAPH-92B9
0x6e79	U+92b7	# 78-89, CJK UNIFIED IDEOGRAPH-92B7
0x6e7a	U+92e9	# 78-90, CJK UNIFIED IDEOGRAPH-92E9
0x6e7b	U+930f	# 78-91, CJK UNIFIED IDEOGRAPH-930F
0x6e7c	U+92fa	# 78-92, CJK UNIFIED IDEOGRAPH-92FA
0x6e7d	U+9344	# 78-93, CJK UNIFIED IDEOGRAPH-9344
0x6e7e	U+932e	# 78-94, CJK UNIFIED IDEOGRAPH-932E
0x6f21	U+9319	# 79-1, CJK UNIFIED IDEOGRAPH-9319
0x6f22	U+9322	# 79-2, CJK UNIFIED IDEOGRAPH-9322
0x6f23	U+931a	# 79-3, CJK UNIFIED IDEOGRAPH-931A
0x6f24	U+9323	# 79-4, CJK UNIFIED IDEOGRAPH-9323
0x6f25	U+933a	# 79-5, CJK UNIFIED IDEOGRAPH-933A
0x6f26	U+9335	# 79-6, CJK UNIFIED IDEOGRAPH-9335
0x6f27	U+933b	# 79-7, CJK UNIFIED IDEOGRAPH-933B
0x6f28	U+935c	# 79-8, CJK UNIFIED IDEOGRAPH-935C
0x6f29	U+9360	# 79-9, CJK UNIFIED IDEOGRAPH-9360
0x6f2a	U+937c	# 79-10, CJK UNIFIED IDEOGRAPH-937C
0x6f2b	U+936e	# 79-11, CJK UNIFIED IDEOGRAPH-936E
0x6f2c	U+9356	# 79-12, CJK UNIFIED IDEOGRAPH-9356
0x6f2d	U+93b0	# 79-13, CJK UNIFIED IDEOGRAPH-93B0
0x6f2e	U+93ac	# 79-14, CJK UNIFIED IDEOGRAPH-93AC
0x6f2f	U+93ad	# 79-15, CJK UNIFIED IDEOGRAPH-93AD
0x6f30	U+9394	# 79-16, CJK UNIFIED IDEOGRAPH-9394
0x6f31	U+93b9	# 79-17, CJK UNIFIED IDEOGRAPH-93B9
0x6f32	U+93d6	# 79-18, CJK UNIFIED IDEOGRAPH-93D6
0x6f33	U+93d7	# 79-19, CJK UNIFIED IDEOGRAPH-93D7
0x6f34	U+93e8	# 79-20, CJK UNIFIED IDEOGRAPH-93E8
0x6f35	U+93e5	# 79-21, CJK UNIFIED IDEOGRAPH-93E5
0x6f36	U+93d8	# 79-22, CJK UNIFIED IDEOGRAPH-93D8
0x6f37	U+93c3	# 79-23, CJK UNIFIED IDEOGRAPH-93C3
0x6f38	U+93dd	# 79-24, CJK UNIFIED IDEOGRAPH-93DD
0x6f39	U+93d0	# 79-25, CJK UNIFIED IDEOGRAPH-93D0
0x6f3a	U+93c8	# 79-26, CJK UNIFIED IDEOGRAPH-93C8
0x6f3b	U+93e4	# 79-27, CJK UNIFIED IDEOGRAPH-93E4
0x6f3c	U+941a	# 79-28, CJK UNIFIED IDEOGRAPH-941A
0x6f3d	U+9414	# 79-29, CJK UNIFIED IDEOGRAPH-9414
0x6f3e	U+9413	# 79-30, CJK UNIFIED IDEOGRAPH-9413
0x6f3f	U+9403	# 79-31, CJK UNIFIED IDEOGRAPH-9403
0x6f40	U+9407	# 79-32, CJK UNIFIED IDEOGRAPH-9407
0x6f41	U+9410	# 79-33, CJK UNIFIED IDEOGRAPH-9410
0x6f42	U+9436	# 79-34, CJK UNIFIED IDEOGRAPH-9436
0x6f43	U+942b	# 79-35, CJK UNIFIED IDEOGRAPH-942B
0x6f44	U+9435	# 79-36, CJK UNIFIED IDEOGRAPH-9435
0x6f45	U+9421	# 79-37, CJK UNIFIED IDEOGRAPH-9421
0x6f46	U+943a	# 79-38, CJK UNIFIED IDEOGRAPH-943A
0x6f47	U+9441	# 79-39, CJK UNIFIED IDEOGRAPH-9441
0x6f48	U+9452	# 79-40, CJK UNIFIED IDEOGRAPH-9452
0x6f49	U+9444	# 79-41, CJK UNIFIED IDEOGRAPH-9444
0x6f4a	U+945b	# 79-42, CJK UNIFIED IDEOGRAPH-945B
0x6f4b	U+9460	# 79-43, CJK UNIFIED IDEOGRAPH-9460
0x6f4c	U+9462	# 79-44, CJK UNIFIED IDEOGRAPH-9462
0x6f4d	U+945e	# 79-45, CJK UNIFIED IDEOGRAPH-945E
0x6f4e	U+946a	# 79-46, CJK UNIFIED IDEOGRAPH-946A
0x6f4f	U+9229	# 79-47, CJK UNIFIED IDEOGRAPH-9229
0x6f50	U+9470	# 79-48, CJK UNIFIED IDEOGRAPH-9470
0x6f51	U+9475	# 79-49, CJK UNIFIED IDEOGRAPH-9475
0x6f52	U+9477	# 79-50, CJK UNIFIED IDEOGRAPH-9477
0x6f53	U+947d	# 79-51, CJK UNIFIED IDEOGRAPH-947D
0x6f54	U+945a	# 79-52, CJK UNIFIED IDEOGRAPH-945A
0x6f55	U+947c	# 79-53, CJK UNIFIED IDEOGRAPH-947C
0x6f56	U+947e	# 79-54, CJK UNIFIED IDEOGRAPH-947E
0x6f57	U+9481	# 79-55, CJK UNIFIED IDEOGRAPH-9481
0x6f58	U+947f	# 79-56, CJK UNIFIED IDEOGRAPH-947F
0x6f59	U+9582	# 79-57, CJK UNIFIED IDEOGRAPH-9582
0x6f5a	U+9587	# 79-58, CJK UNIFIED IDEOGRAPH-9587
0x6f5b	U+958a	# 79-59, CJK UNIFIED IDEOGRAPH-958A
0x6f5c	U+9594	# 79-60, CJK UNIFIED IDEOGRAPH-9594
0x6f5d	U+9596	# 79-61, CJK UNIFIED IDEOGRAPH-9596
0x6f5e	U+9598	# 79-62, CJK UNIFIED IDEOGRAPH-9598
0x6f5f	U+9599	# 79-63, CJK UNIFIED IDEOGRAPH-9599
0x6f60	U+95a0	# 79-64, CJK UNIFIED IDEOGRAPH-95A0
0x6f61	U+95a8	# 79-65, CJK UNIFIED IDEOGRAPH-95A8
0x6f62	U+95a7	# 79-66, CJK UNIFIED IDEOGRAPH-95A7
0x6f63	U+95ad	# 79-67, CJK UNIFIED IDEOGRAPH-95AD
0x6f64	U+95bc	# 79-68, CJK UNIFIED IDEOGRAPH-95BC
0x6f65	U+95bb	# 79-69, CJK UNIFIED IDEOGRAPH-95BB
0x6f66	U+95b9	# 79-70, CJK UNIFIED IDEOGRAPH-95B9
0x6f67	U+95be	# 79-71, CJK UNIFIED IDEOGRAPH-95BE
0x6f68	U+95ca	# 79-72, CJK UNIFIED IDEOGRAPH-95CA
0x6f69	U+6ff6	# 79-73, CJK UNIFIED IDEOGRAPH-6FF6
0x6f6a	U+95c3	# 79-74, CJK UNIFIED IDEOGRAPH-95C3
0x6f6b	U+95cd	# 79-75, CJK UNIFIED IDEOGRAPH-95CD
0x6f6c	U+95cc	# 79-76, CJK UNIFIED IDEOGRAPH-95CC
0x6f6d	U+95d5	# 79-77, CJK UNIFIED IDEOGRAPH-95D5
0x6f6e	U+95d4	# 79-78, CJK UNIFIED IDEOGRAPH-95D4
0x6f6f	U+95d6	# 79-79, CJK UNIFIED IDEOGRAPH-95D6
0x6f70	U+95dc	# 79-80, CJK UNIFIED IDEOGRAPH-95DC
0x6f71	U+95e1	# 79-81, CJK UNIFIED IDEOGRAPH-95E1
0x6f72	U+95e5	# 79-82, CJK UNIFIED IDEOGRAPH-95E5
0x6f73	U+95e2	# 79-83, CJK UNIFIED IDEOGRAPH-95E2
0x6f74	U+9621	# 79-84, CJK UNIFIED IDEOGRAPH-9621
0x6f75	U+9628	# 79-85, CJK UNIFIED IDEOGRAPH-9628
0x6f76	U+962e	# 79-86, CJK UNIFIED IDEOGRAPH-962E
0x6f77	U+962f	# 79-87, CJK UNIFIED IDEOGRAPH-962F
0x6f78	U+9642	# 79-88, CJK UNIFIED IDEOGRAPH-9642
0x6f79	U+964c	# 79-89, CJK UNIFIED IDEOGRAPH-964C
0x6f7a	U+964f	# 79-90, CJK UNIFIED IDEOGRAPH-964F
0x6f7b	U+964b	# 79-91, CJK UNIFIED IDEOGRAPH-964B
0x6f7c	U+9677	# 79-92, CJK UNIFIED IDEOGRAPH-9677
0x6f7d	U+965c	# 79-93, CJK UNIFIED IDEOGRAPH-965C
0x6f7e	U+965e	# 79-94, CJK UNIFIED IDEOGRAPH-965E
0x7021	U+965d	# 80-1, CJK UNIFIED IDEOGRAPH-965D
0x7022	U+965f	# 80-2, CJK UNIFIED IDEOGRAPH-965F
0x7023	U+9666	# 80-3, CJK UNIFIED IDEOGRAPH-9666
0x7024	U+9672	# 80-4, CJK UNIFIED IDEOGRAPH-9672
0x7025	U+966c	# 80-5, CJK UNIFIED IDEOGRAPH-966C
0x7026	U+968d	# 80-6, CJK UNIFIED IDEOGRAPH-968D
0x7027	U+9698	# 80-7, CJK UNIFIED IDEOGRAPH-9698
0x7028	U+9695	# 80-8, CJK UNIFIED IDEOGRAPH-9695
0x7029	U+9697	# 80-9, CJK UNIFIED IDEOGRAPH-9697
0x702a	U+96aa	# 80-10, CJK UNIFIED IDEOGRAPH-96AA
0x702b	U+96a7	# 80-11, CJK UNIFIED IDEOGRAPH-96A7
0x702c	U+96b1	# 80-12, CJK UNIFIED IDEOGRAPH-96B1
0x702d	U+96b2	# 80-13, CJK UNIFIED IDEOGRAPH-96B2
0x702e	U+96b0	# 80-14, CJK UNIFIED IDEOGRAPH-96B0
0x702f	U+96b4	# 80-15, CJK UNIFIED IDEOGRAPH-96B4
0x7030	U+96b6	# 80-16, CJK UNIFIED IDEOGRAPH-96B6
0x7031	U+96b8	# 80-17, CJK UNIFIED IDEOGRAPH-96B8
0x7032	U+96b9	# 80-18, CJK UNIFIED IDEOGRAPH-96B9
0x7033	U+96ce	# 80-19, CJK UNIFIED IDEOGRAPH-96CE
0x7034	U+96cb	# 80-20, CJK UNIFIED IDEOGRAPH-96CB
0x7035	U+96c9	# 80-21, CJK UNIFIED IDEOGRAPH-96C9
0x7036	U+96cd	# 80-22, CJK UNIFIED IDEOGRAPH-96CD
0x7037	U+894d	# 80-23, CJK UNIFIED IDEOGRAPH-894D
0x7038	U+96dc	# 80-24, CJK UNIFIED IDEOGRAPH-96DC
0x7039	U+970d	# 80-25, CJK UNIFIED IDEOGRAPH-970D
0x703a	U+96d5	# 80-26, CJK UNIFIED IDEOGRAPH-96D5
0x703b	U+96f9	# 80-27, CJK UNIFIED IDEOGRAPH-96F9
0x703c	U+9704	# 80-28, CJK UNIFIED IDEOGRAPH-9704
0x703d	U+9706	# 80-29, CJK UNIFIED IDEOGRAPH-9706
0x703e	U+9708	# 80-30, CJK UNIFIED IDEOGRAPH-9708
0x703f	U+9713	# 80-31, CJK UNIFIED IDEOGRAPH-9713
0x7040	U+970e	# 80-32, CJK UNIFIED IDEOGRAPH-970E
0x7041	U+9711	# 80-33, CJK UNIFIED IDEOGRAPH-9711
0x7042	U+970f	# 80-34, CJK UNIFIED IDEOGRAPH-970F
0x7043	U+9716	# 80-35, CJK UNIFIED IDEOGRAPH-9716
0x7044	U+9719	# 80-36, CJK UNIFIED IDEOGRAPH-9719
0x7045	U+9724	# 80-37, CJK UNIFIED IDEOGRAPH-9724
0x7046	U+972a	# 80-38, CJK UNIFIED IDEOGRAPH-972A
0x7047	U+9730	# 80-39, CJK UNIFIED IDEOGRAPH-9730
0x7048	U+9739	# 80-40, CJK UNIFIED IDEOGRAPH-9739
0x7049	U+973d	# 80-41, CJK UNIFIED IDEOGRAPH-973D
0x704a	U+973e	# 80-42, CJK UNIFIED IDEOGRAPH-973E
0x704b	U+9744	# 80-43, CJK UNIFIED IDEOGRAPH-9744
0x704c	U+9746	# 80-44, CJK UNIFIED IDEOGRAPH-9746
0x704d	U+9748	# 80-45, CJK UNIFIED IDEOGRAPH-9748
0x704e	U+9742	# 80-46, CJK UNIFIED IDEOGRAPH-9742
0x704f	U+9749	# 80-47, CJK UNIFIED IDEOGRAPH-9749
0x7050	U+975c	# 80-48, CJK UNIFIED IDEOGRAPH-975C
0x7051	U+9760	# 80-49, CJK UNIFIED IDEOGRAPH-9760
0x7052	U+9764	# 80-50, CJK UNIFIED IDEOGRAPH-9764
0x7053	U+9766	# 80-51, CJK UNIFIED IDEOGRAPH-9766
0x7054	U+9768	# 80-52, CJK UNIFIED IDEOGRAPH-9768
0x7055	U+52d2	# 80-53, CJK UNIFIED IDEOGRAPH-52D2
0x7056	U+976b	# 80-54, CJK UNIFIED IDEOGRAPH-976B
0x7057	U+976d	# 80-55, CJK UNIFIED IDEOGRAPH-976D
0x7058	U+9779	# 80-56, CJK UNIFIED IDEOGRAPH-9779
0x7059	U+9785	# 80-57, CJK UNIFIED IDEOGRAPH-9785
0x705a	U+977c	# 80-58, CJK UNIFIED IDEOGRAPH-977C
0x705b	U+9781	# 80-59, CJK UNIFIED IDEOGRAPH-9781
0x705c	U+977a	# 80-60, CJK UNIFIED IDEOGRAPH-977A
0x705d	U+9786	# 80-61, CJK UNIFIED IDEOGRAPH-9786
0x705e	U+978b	# 80-62, CJK UNIFIED IDEOGRAPH-978B
0x705f	U+978f	# 80-63, CJK UNIFIED IDEOGRAPH-978F
0x7060	U+9790	# 80-64, CJK UNIFIED IDEOGRAPH-9790
0x7061	U+979c	# 80-65, CJK UNIFIED IDEOGRAPH-979C
0x7062	U+97a8	# 80-66, CJK UNIFIED IDEOGRAPH-97A8
0x7063	U+97a6	# 80-67, CJK UNIFIED IDEOGRAPH-97A6
0x7064	U+97a3	# 80-68, CJK UNIFIED IDEOGRAPH-97A3
0x7065	U+97b3	# 80-69, CJK UNIFIED IDEOGRAPH-97B3
0x7066	U+97b4	# 80-70, CJK UNIFIED IDEOGRAPH-97B4
0x7067	U+97c3	# 80-71, CJK UNIFIED IDEOGRAPH-97C3
0x7068	U+97c6	# 80-72, CJK UNIFIED IDEOGRAPH-97C6
0x7069	U+97c8	# 80-73, CJK UNIFIED IDEOGRAPH-97C8
0x706a	U+97cb	# 80-74, CJK UNIFIED IDEOGRAPH-97CB
0x706b	U+97dc	# 80-75, CJK UNIFIED IDEOGRAPH-97DC
0x706c	U+97ed	# 80-76, CJK UNIFIED IDEOGRAPH-97ED
0x706d	U+9f4f	# 80-77, CJK UNIFIED IDEOGRAPH-9F4F
0x706e	U+97f2	# 80-78, CJK UNIFIED IDEOGRAPH-97F2
0x706f	U+7adf	# 80-79, CJK UNIFIED IDEOGRAPH-7ADF
0x7070	U+97f6	# 80-80, CJK UNIFIED IDEOGRAPH-97F6
0x7071	U+97f5	# 80-81, CJK UNIFIED IDEOGRAPH-97F5
0x7072	U+980f	# 80-82, CJK UNIFIED IDEOGRAPH-980F
0x7073	U+980c	# 80-83, CJK UNIFIED IDEOGRAPH-980C
0x7074	U+981a	# 80-84, CJK UNIFIED IDEOGRAPH-981A
0x7075	U+9824	# 80-85, CJK UNIFIED IDEOGRAPH-9824
0x7076	U+9821	# 80-86, CJK UNIFIED IDEOGRAPH-9821
0x7077	U+9837	# 80-87, CJK UNIFIED IDEOGRAPH-9837
0x7078	U+983d	# 80-88, CJK UNIFIED IDEOGRAPH-983D
0x7079	U+9846	# 80-89, CJK UNIFIED IDEOGRAPH-9846
0x707a	U+984f	# 80-90, CJK UNIFIED IDEOGRAPH-984F
0x707b	U+984b	# 80-91, CJK UNIFIED IDEOGRAPH-984B
0x707c	U+986b	# 80-92, CJK UNIFIED IDEOGRAPH-986B
0x707d	U+986f	# 80-93, CJK UNIFIED IDEOGRAPH-986F
0x707e	U+9870	# 80-94, CJK UNIFIED IDEOGRAPH-9870
0x7121	U+9871	# 81-1, CJK UNIFIED IDEOGRAPH-9871
0x7122	U+9874	# 81-2, CJK UNIFIED IDEOGRAPH-9874
0x7123	U+9873	# 81-3, CJK UNIFIED IDEOGRAPH-9873
0x7124	U+98aa	# 81-4, CJK UNIFIED IDEOGRAPH-98AA
0x7125	U+98af	# 81-5, CJK UNIFIED IDEOGRAPH-98AF
0x7126	U+98b1	# 81-6, CJK UNIFIED IDEOGRAPH-98B1
0x7127	U+98b6	# 81-7, CJK UNIFIED IDEOGRAPH-98B6
0x7128	U+98c4	# 81-8, CJK UNIFIED IDEOGRAPH-98C4
0x7129	U+98c3	# 81-9, CJK UNIFIED IDEOGRAPH-98C3
0x712a	U+98c6	# 81-10, CJK UNIFIED IDEOGRAPH-98C6
0x712b	U+98e9	# 81-11, CJK UNIFIED IDEOGRAPH-98E9
0x712c	U+98eb	# 81-12, CJK UNIFIED IDEOGRAPH-98EB
0x712d	U+9903	# 81-13, CJK UNIFIED IDEOGRAPH-9903
0x712e	U+9909	# 81-14, CJK UNIFIED IDEOGRAPH-9909
0x712f	U+9912	# 81-15, CJK UNIFIED IDEOGRAPH-9912
0x7130	U+9914	# 81-16, CJK UNIFIED IDEOGRAPH-9914
0x7131	U+9918	# 81-17, CJK UNIFIED IDEOGRAPH-9918
0x7132	U+9921	# 81-18, CJK UNIFIED IDEOGRAPH-9921
0x7133	U+991d	# 81-19, CJK UNIFIED IDEOGRAPH-991D
0x7134	U+991e	# 81-20, CJK UNIFIED IDEOGRAPH-991E
0x7135	U+9924	# 81-21, CJK UNIFIED IDEOGRAPH-9924
0x7136	U+9920	# 81-22, CJK UNIFIED IDEOGRAPH-9920
0x7137	U+992c	# 81-23, CJK UNIFIED IDEOGRAPH-992C
0x7138	U+992e	# 81-24, CJK UNIFIED IDEOGRAPH-992E
0x7139	U+993d	# 81-25, CJK UNIFIED IDEOGRAPH-993D
0x713a	U+993e	# 81-26, CJK UNIFIED IDEOGRAPH-993E
0x713b	U+9942	# 81-27, CJK UNIFIED IDEOGRAPH-9942
0x713c	U+9949	# 81-28, CJK UNIFIED IDEOGRAPH-9949
0x713d	U+9945	# 81-29, CJK UNIFIED IDEOGRAPH-9945
0x713e	U+9950	# 81-30, CJK UNIFIED IDEOGRAPH-9950
0x713f	U+994b	# 81-31, CJK UNIFIED IDEOGRAPH-994B
0x7140	U+9951	# 81-32, CJK UNIFIED IDEOGRAPH-9951
0x7141	U+9952	# 81-33, CJK UNIFIED IDEOGRAPH-9952
0x7142	U+994c	# 81-34, CJK UNIFIED IDEOGRAPH-994C
0x7143	U+9955	# 81-35, CJK UNIFIED IDEOGRAPH-9955
0x7144	U+9997	# 81-36, CJK UNIFIED IDEOGRAPH-9997
0x7145	U+9998	# 81-37, CJK UNIFIED IDEOGRAPH-9998
0x7146	U+99a5	# 81-38, CJK UNIFIED IDEOGRAPH-99A5
0x7147	U+99ad	# 81-39, CJK UNIFIED IDEOGRAPH-99AD
0x7148	U+99ae	# 81-40, CJK UNIFIED IDEOGRAPH-99AE
0x7149	U+99bc	# 81-41, CJK UNIFIED IDEOGRAPH-99BC
0x714a	U+99df	# 81-42, CJK UNIFIED IDEOGRAPH-99DF
0x714b	U+99db	# 81-43, CJK UNIFIED IDEOGRAPH-99DB
0x714c	U+99dd	# 81-44, CJK UNIFIED IDEOGRAPH-99DD
0x714d	U+99d8	# 81-45, CJK UNIFIED IDEOGRAPH-99D8
0x714e	U+99d1	# 81-46, CJK UNIFIED IDEOGRAPH-99D1
0x714f	U+99ed	# 81-47, CJK UNIFIED IDEOGRAPH-99ED
0x7150	U+99ee	# 81-48, CJK UNIFIED IDEOGRAPH-99EE
0x7151	U+99f1	# 81-49, CJK UNIFIED IDEOGRAPH-99F1
0x7152	U+99f2	# 81-50, CJK UNIFIED IDEOGRAPH-99F2
0x7153	U+99fb	# 81-51, CJK UNIFIED IDEOGRAPH-99FB
0x7154	U+99f8	# 81-52, CJK UNIFIED IDEOGRAPH-99F8
0x7155	U+9a01	# 81-53, CJK UNIFIED IDEOGRAPH-9A01
0x7156	U+9a0f	# 81-54, CJK UNIFIED IDEOGRAPH-9A0F
0x7157	U+9a05	# 81-55, CJK UNIFIED IDEOGRAPH-9A05
0x7158	U+99e2	# 81-56, CJK UNIFIED IDEOGRAPH-99E2
0x7159	U+9a19	# 81-57, CJK UNIFIED IDEOGRAPH-9A19
0x715a	U+9a2b	# 81-58, CJK UNIFIED IDEOGRAPH-9A2B
0x715b	U+9a37	# 81-59, CJK UNIFIED IDEOGRAPH-9A37
0x715c	U+9a45	# 81-60, CJK UNIFIED IDEOGRAPH-9A45
0x715d	U+9a42	# 81-61, CJK UNIFIED IDEOGRAPH-9A42
0x715e	U+9a40	# 81-62, CJK UNIFIED IDEOGRAPH-9A40
0x715f	U+9a43	# 81-63, CJK UNIFIED IDEOGRAPH-9A43
0x7160	U+9a3e	# 81-64, CJK UNIFIED IDEOGRAPH-9A3E
0x7161	U+9a55	# 81-65, CJK UNIFIED IDEOGRAPH-9A55
0x7162	U+9a4d	# 81-66, CJK UNIFIED IDEOGRAPH-9A4D
0x7163	U+9a5b	# 81-67, CJK UNIFIED IDEOGRAPH-9A5B
0x7164	U+9a57	# 81-68, CJK UNIFIED IDEOGRAPH-9A57
0x7165	U+9a5f	# 81-69, CJK UNIFIED IDEOGRAPH-9A5F
0x7166	U+9a62	# 81-70, CJK UNIFIED IDEOGRAPH-9A62
0x7167	U+9a65	# 81-71, CJK UNIFIED IDEOGRAPH-9A65
